,latitude,longitude,elevation,heart,time,slope,distance
3485,44.317007,-111.237377,2081.8,180,2018-09-29 15:02:11+00:00,0.29999999999972715,6.0530983792539374e-05
3486,44.317015,-111.237317,2082.1,180,2018-09-29 15:02:13+00:00,0.40000000000009095,6.562011887323364e-05
3487,44.317024,-111.237252,2082.5,180,2018-09-29 15:02:15+00:00,0.3000000000001819,6.789698078737928e-05
3488,44.317035,-111.237185,2082.8,180,2018-09-29 15:02:17+00:00,0.3999999999996362,6.592419888782578e-05
3489,44.317046,-111.23712,2083.2,180,2018-09-29 15:02:19+00:00,0.3000000000001819,6.935416354844557e-05
3490,44.317053,-111.237051,2083.5,180,2018-09-29 15:02:21+00:00,0.3000000000001819,6.711929676520442e-05
3491,44.317057,-111.236984,2083.8,180,2018-09-29 15:02:23+00:00,0.3999999999996362,7.256031973744822e-05
3492,44.317066,-111.236912,2084.2,179,2018-09-29 15:02:25+00:00,0.1000000000003638,3.7656340774157e-05
3493,44.317073,-111.236875,2084.3,179,2018-09-29 15:02:26+00:00,0.1999999999998181,3.847076812668839e-05
3494,44.317079,-111.236837,2084.5,179,2018-09-29 15:02:27+00:00,0.3000000000001819,7.045565980919848e-05
3495,44.317087,-111.236767,2084.8,180,2018-09-29 15:02:29+00:00,0.29999999999972715,6.946221994372429e-05
3496,44.317095,-111.236698,2085.1,180,2018-09-29 15:02:31+00:00,0.3000000000001819,6.826419266227285e-05
3497,44.317101,-111.23663,2085.4,180,2018-09-29 15:02:33+00:00,0.1999999999998181,3.733630941140685e-05
3498,44.317106,-111.236593,2085.6,180,2018-09-29 15:02:34+00:00,0.09999999999990905,3.83275357962587e-05
3499,44.317111,-111.236555,2085.7,180,2018-09-29 15:02:35+00:00,0.20000000000027285,3.785498645376492e-05
3500,44.317119,-111.236518,2085.9,180,2018-09-29 15:02:36+00:00,0.29999999999972715,6.791170738971208e-05
3501,44.317135,-111.236452,2086.2,180,2018-09-29 15:02:38+00:00,0.3000000000001819,6.499999999789451e-05
3502,44.317151,-111.236389,2086.5,180,2018-09-29 15:02:40+00:00,0.3000000000001819,7.355270219399164e-05
3503,44.31716,-111.236316,2086.8,180,2018-09-29 15:02:42+00:00,0.1999999999998181,7.057619996213891e-05
3504,44.317169,-111.236246,2087.0,180,2018-09-29 15:02:44+00:00,0.3000000000001819,7.085901494620074e-05
3505,44.31718,-111.236176,2087.3,180,2018-09-29 15:02:46+00:00,0.29999999999972715,6.844705983596986e-05
3506,44.317194,-111.236109,2087.6,181,2018-09-29 15:02:48+00:00,0.20000000000027285,6.670832031251421e-05
3507,44.317209,-111.236044,2087.8,181,2018-09-29 15:02:50+00:00,0.29999999999972715,6.774215821958484e-05
3508,44.317219,-111.235977,2088.1,181,2018-09-29 15:02:52+00:00,0.20000000000027285,6.826419266227285e-05
3509,44.317225,-111.235909,2088.3,181,2018-09-29 15:02:54+00:00,0.29999999999972715,6.280127387159154e-05
3510,44.317235,-111.235847,2088.6,181,2018-09-29 15:02:56+00:00,0.20000000000027285,6.18465843901093e-05
3511,44.31725,-111.235787,2088.8,181,2018-09-29 15:02:58+00:00,0.1999999999998181,6.236184731524776e-05
3512,44.317267,-111.235727,2089.0,181,2018-09-29 15:03:00+00:00,0.1999999999998181,5.6612719410736345e-05
3513,44.317284,-111.235673,2089.2,180,2018-09-29 15:03:02+00:00,0.3000000000001819,6.168468206134035e-05
3514,44.317305,-111.235615,2089.5,180,2018-09-29 15:03:04+00:00,0.1999999999998181,6.545991139723502e-05
3515,44.317326,-111.235553,2089.7,180,2018-09-29 15:03:06+00:00,0.20000000000027285,6.103277807510644e-05
3516,44.317345,-111.235495,2089.9,180,2018-09-29 15:03:08+00:00,0.29999999999972715,6.360031446605003e-05
3517,44.317363,-111.235434,2090.2,180,2018-09-29 15:03:10+00:00,0.20000000000027285,6.609841147580202e-05
3518,44.317383,-111.235371,2090.4,181,2018-09-29 15:03:12+00:00,0.1999999999998181,6.184658438390535e-05
3519,44.317407,-111.235314,2090.6,181,2018-09-29 15:03:14+00:00,0.3000000000001819,6.003332407393552e-05
3520,44.317437,-111.235262,2090.9,180,2018-09-29 15:03:16+00:00,0.1999999999998181,6.603786792713074e-05
3521,44.317472,-111.235206,2091.1,179,2018-09-29 15:03:18+00:00,0.3000000000001819,5.8523499555662314e-05
3522,44.317504,-111.235157,2091.4,179,2018-09-29 15:03:20+00:00,0.1999999999998181,6.685057965811392e-05
3523,44.317542,-111.235102,2091.6,178,2018-09-29 15:03:22+00:00,0.3000000000001819,6.52150289358345e-05
3524,44.31758,-111.235049,2091.9,177,2018-09-29 15:03:24+00:00,0.09999999999990905,3.383784863266855e-05
3525,44.317599,-111.235021,2092.0,177,2018-09-29 15:03:25+00:00,0.3000000000001819,6.489992296397467e-05
3526,44.317635,-111.234967,2092.3,176,2018-09-29 15:03:27+00:00,0.1999999999998181,5.9908263201545096e-05
3527,44.317668,-111.234917,2092.5,176,2018-09-29 15:03:29+00:00,0.1999999999998181,3.3241540278549325e-05
3528,44.317691,-111.234893,2092.7,176,2018-09-29 15:03:30+00:00,0.1000000000003638,3.679673898380207e-05
3529,44.317716,-111.234866,2092.8,176,2018-09-29 15:03:31+00:00,0.1999999999998181,4.110960957864494e-05
3530,44.317743,-111.234835,2093.0,176,2018-09-29 15:03:32+00:00,0.09999999999990905,4.0607881012529585e-05
3531,44.317768,-111.234803,2093.1,177,2018-09-29 15:03:33+00:00,0.20000000000027285,3.753664875906899e-05
3532,44.317793,-111.234775,2093.3,177,2018-09-29 15:03:34+00:00,0.1999999999998181,3.889730067981652e-05
3533,44.317821,-111.234748,2093.5,177,2018-09-29 15:03:35+00:00,0.09999999999990905,3.764306044537917e-05
3534,44.31785,-111.234724,2093.6,177,2018-09-29 15:03:36+00:00,0.20000000000027285,3.982461549945639e-05
3535,44.317881,-111.234699,2093.8,178,2018-09-29 15:03:37+00:00,0.1999999999998181,4.263801121399088e-05
3536,44.317914,-111.234672,2094.0,178,2018-09-29 15:03:38+00:00,0.1999999999998181,4.4204072209907743e-05
3537,44.317949,-111.234645,2094.2,178,2018-09-29 15:03:39+00:00,0.20000000000027285,4.3600458719623975e-05
3538,44.317984,-111.234619,2094.4,178,2018-09-29 15:03:40+00:00,0.09999999999990905,4.3829213993421585e-05
3539,44.31802,-111.234594,2094.5,179,2018-09-29 15:03:41+00:00,0.1999999999998181,4.3829214007363585e-05
3540,44.318056,-111.234569,2094.7,179,2018-09-29 15:03:42+00:00,0.20000000000027285,4.382921399925777e-05
3541,44.318092,-111.234544,2094.9,179,2018-09-29 15:03:43+00:00,0.1999999999998181,4.243819034316693e-05
3542,44.318127,-111.23452,2095.1,179,2018-09-29 15:03:44+00:00,0.20000000000027285,4.080441153393419e-05
3543,44.31816,-111.234496,2095.3,179,2018-09-29 15:03:45+00:00,0.1999999999998181,4.4654227119152556e-05
3544,44.318197,-111.234471,2095.5,179,2018-09-29 15:03:46+00:00,0.1999999999998181,3.9962482406894814e-05
3545,44.318231,-111.23445,2095.7,180,2018-09-29 15:03:47+00:00,0.1000000000003638,3.224903099461728e-05
3546,44.318259,-111.234434,2095.8,180,2018-09-29 15:03:48+00:00,0.09999999999990905,3.2893768402160394e-05
3547,44.31829,-111.234423,2095.9,180,2018-09-29 15:03:49+00:00,0.1999999999998181,3.6249137924527435e-05
3548,44.318323,-111.234408,2096.1,180,2018-09-29 15:03:50+00:00,0.20000000000027285,3.6400549444292544e-05
3549,44.318357,-111.234395,2096.3,180,2018-09-29 15:03:51+00:00,0.09999999999990905,3.546829570734483e-05
3550,44.31839,-111.234382,2096.4,180,2018-09-29 15:03:52+00:00,0.1999999999998181,3.511409973334883e-05
3551,44.318423,-111.23437,2096.6,180,2018-09-29 15:03:53+00:00,0.20000000000027285,3.827531841122311e-05
3552,44.318459,-111.234357,2096.8,180,2018-09-29 15:03:54+00:00,0.1999999999998181,3.687817783239958e-05
3553,44.318495,-111.234349,2097.0,180,2018-09-29 15:03:55+00:00,0.09999999999990905,3.354101966424582e-05
3554,44.318528,-111.234343,2097.1,179,2018-09-29 15:03:56+00:00,0.20000000000027285,3.0066592758821556e-05
3555,44.318558,-111.234341,2097.3,179,2018-09-29 15:03:57+00:00,0.1999999999998181,2.807133769523679e-05
3556,44.318586,-111.234343,2097.5,179,2018-09-29 15:03:58+00:00,0.09999999999990905,3.140063693636148e-05
3557,44.318617,-111.234348,2097.6,179,2018-09-29 15:03:59+00:00,0.20000000000027285,3.3241540276198064e-05
3558,44.318649,-111.234357,2097.8,179,2018-09-29 15:04:00+00:00,0.1999999999998181,3.067572329934518e-05
3559,44.318678,-111.234367,2098.0,179,2018-09-29 15:04:01+00:00,0.09999999999990905,3.101612484339246e-05
3560,44.318707,-111.234378,2098.1,179,2018-09-29 15:04:02+00:00,0.20000000000027285,3.448187929099696e-05
3561,44.31874,-111.234388,2098.3,179,2018-09-29 15:04:03+00:00,0.1999999999998181,3.613862200448246e-05
3562,44.318775,-111.234397,2098.5,179,2018-09-29 15:04:04+00:00,0.1999999999998181,3.667424163560092e-05
3563,44.318811,-111.234404,2098.7,179,2018-09-29 15:04:05+00:00,0.20000000000027285,3.705401463384342e-05
3564,44.318848,-111.234406,2098.9,178,2018-09-29 15:04:06+00:00,0.1999999999998181,3.7054014625981315e-05
3565,44.318885,-111.234408,2099.1,178,2018-09-29 15:04:07+00:00,0.20000000000027285,3.9012818407207724e-05
3566,44.318924,-111.234407,2099.3,178,2018-09-29 15:04:08+00:00,0.29999999999972715,4.001249804590818e-05
3567,44.318964,-111.234406,2099.6,178,2018-09-29 15:04:09+00:00,0.20000000000027285,4.101219330506683e-05
3568,44.319005,-111.234405,2099.8,178,2018-09-29 15:04:10+00:00,0.1999999999998181,4.100000000306636e-05
3569,44.319046,-111.234405,2100.0,178,2018-09-29 15:04:11+00:00,0.3000000000001819,4.201190307568137e-05
3570,44.319088,-111.234404,2100.3,178,2018-09-29 15:04:12+00:00,0.1999999999998181,4.004996878723699e-05
3571,44.319128,-111.234402,2100.5,178,2018-09-29 15:04:13+00:00,0.1999999999998181,3.0066592758821556e-05
3572,44.319158,-111.234404,2100.7,178,2018-09-29 15:04:14+00:00,0.40000000000009095,8.487638070207229e-05
3573,44.319206,-111.234474,2101.1,162,2018-09-29 15:05:07+00:00,0.3000000000001819,5.5461698495321495e-05
3574,44.319256,-111.234498,2101.4,162,2018-09-29 15:05:09+00:00,0.1999999999998181,2.8635642126709287e-05
3575,44.319284,-111.234504,2101.6,162,2018-09-29 15:05:10+00:00,0.3000000000001819,5.7584720191570344e-05
3576,44.319338,-111.234524,2101.9,161,2018-09-29 15:05:12+00:00,0.1999999999998181,3.275667870804358e-05
3577,44.31937,-111.234531,2102.1,161,2018-09-29 15:05:13+00:00,0.20000000000027285,3.505709628962566e-05
3578,44.319405,-111.234533,2102.3,161,2018-09-29 15:05:14+00:00,0.1999999999998181,3.7215588131259326e-05
3579,44.319442,-111.234529,2102.5,160,2018-09-29 15:05:15+00:00,0.3000000000001819,4.220189568547913e-05
3580,44.319483,-111.234519,2102.8,160,2018-09-29 15:05:16+00:00,0.29999999999972715,4.272001873299558e-05
3581,44.319524,-111.234507,2103.1,160,2018-09-29 15:05:17+00:00,0.3000000000001819,4.0521599179858406e-05
3582,44.319563,-111.234496,2103.4,160,2018-09-29 15:05:18+00:00,0.1999999999998181,3.8078865526291884e-05
3583,44.3196,-111.234487,2103.6,160,2018-09-29 15:05:19+00:00,0.20000000000027285,4.0261644280161956e-05
3584,44.319639,-111.234477,2103.8,161,2018-09-29 15:05:20+00:00,0.1999999999998181,3.95600808864561e-05
3585,44.319677,-111.234466,2104.0,161,2018-09-29 15:05:21+00:00,0.3000000000001819,3.8897300675980415e-05
3586,44.319714,-111.234454,2104.3,161,2018-09-29 15:05:22+00:00,0.1999999999998181,3.6687872659702824e-05
3587,44.319749,-111.234443,2104.5,162,2018-09-29 15:05:23+00:00,0.1999999999998181,3.862641583052474e-05
3588,44.319785,-111.234429,2104.7,162,2018-09-29 15:05:24+00:00,0.20000000000027285,4.114608122692799e-05
3589,44.319822,-111.234411,2104.9,162,2018-09-29 15:05:25+00:00,0.29999999999972715,4.031128873489906e-05
3590,44.319857,-111.234391,2105.2,163,2018-09-29 15:05:26+00:00,0.20000000000027285,3.6055512760172334e-05
3591,44.319887,-111.234371,2105.4,163,2018-09-29 15:05:27+00:00,0.1999999999998181,3.2202484371250134e-05
3592,44.319916,-111.234357,2105.6,163,2018-09-29 15:05:28+00:00,0.3000000000001819,5.316013544052172e-05
3593,44.319967,-111.234342,2105.9,164,2018-09-29 15:05:30+00:00,0.1999999999998181,3.7215588132977665e-05
3594,44.319999,-111.234323,2106.1,164,2018-09-29 15:05:31+00:00,0.3000000000001819,4.53431362008864e-05
3595,44.320033,-111.234293,2106.4,163,2018-09-29 15:05:32+00:00,0.29999999999972715,4.8795491592397075e-05
3596,44.320068,-111.234259,2106.7,163,2018-09-29 15:05:33+00:00,0.3000000000001819,5.020956084143151e-05
3597,44.320104,-111.234224,2107.0,163,2018-09-29 15:05:34+00:00,0.3000000000001819,4.601086827602335e-05
3598,44.320138,-111.234193,2107.3,163,2018-09-29 15:05:35+00:00,0.1999999999998181,3.9408120987622874e-05
3599,44.32017,-111.23417,2107.5,163,2018-09-29 15:05:36+00:00,0.1999999999998181,3.8600518138888e-05
3600,44.320201,-111.234147,2107.7,164,2018-09-29 15:05:37+00:00,0.3000000000001819,3.551056180831531e-05
3601,44.320231,-111.234128,2108.0,164,2018-09-29 15:05:38+00:00,0.1999999999998181,3.5000000002582966e-05
3602,44.320259,-111.234107,2108.2,164,2018-09-29 15:05:39+00:00,0.3000000000001819,4.1773197148572886e-05
3603,44.32029,-111.234079,2108.5,164,2018-09-29 15:05:40+00:00,0.3000000000001819,4.455333881298122e-05
3604,44.320322,-111.234048,2108.8,164,2018-09-29 15:05:41+00:00,0.1999999999998181,4.525483400226467e-05
3605,44.320354,-111.234016,2109.0,164,2018-09-29 15:05:42+00:00,0.3000000000001819,4.95176736080736e-05
3606,44.320388,-111.23398,2109.3,165,2018-09-29 15:05:43+00:00,0.3999999999996362,4.742362280624677e-05
3607,44.320423,-111.233948,2109.7,165,2018-09-29 15:05:44+00:00,0.3000000000001819,4.883646179070599e-05
3608,44.320459,-111.233915,2110.0,165,2018-09-29 15:05:45+00:00,0.3000000000001819,4.810405388230269e-05
3609,44.320494,-111.233882,2110.3,165,2018-09-29 15:05:46+00:00,0.29999999999972715,4.3185645765239765e-05
3610,44.320526,-111.233853,2110.6,166,2018-09-29 15:05:47+00:00,0.3000000000001819,4.6669047561067216e-05
3611,44.320559,-111.23382,2110.9,166,2018-09-29 15:05:48+00:00,0.29999999999972715,4.8795491592397075e-05
3612,44.320594,-111.233786,2111.2,166,2018-09-29 15:05:49+00:00,0.3000000000001819,4.527692569203319e-05
3613,44.320625,-111.233753,2111.5,166,2018-09-29 15:05:50+00:00,0.40000000000009095,4.6010868280810656e-05
3614,44.320656,-111.233719,2111.9,166,2018-09-29 15:05:51+00:00,0.29999999999972715,4.036087213544162e-05
3615,44.320686,-111.233692,2112.2,166,2018-09-29 15:05:52+00:00,0.20000000000027285,3.7643060454439555e-05
3616,44.320715,-111.233668,2112.4,166,2018-09-29 15:05:53+00:00,0.29999999999972715,4.201190307128401e-05
3617,44.320748,-111.233642,2112.7,167,2018-09-29 15:05:54+00:00,0.3000000000001819,4.318564575997474e-05
3618,44.32078,-111.233613,2113.0,167,2018-09-29 15:05:55+00:00,0.3000000000001819,4.527692569203319e-05
3619,44.320811,-111.23358,2113.3,167,2018-09-29 15:05:56+00:00,0.1999999999998181,4.110960958936109e-05
3620,44.320838,-111.233549,2113.5,167,2018-09-29 15:05:57+00:00,0.3000000000001819,3.4655446900328084e-05
3621,44.320863,-111.233525,2113.8,168,2018-09-29 15:05:58+00:00,0.29999999999972715,3.0610455723773964e-05
3622,44.320887,-111.233506,2114.1,168,2018-09-29 15:05:59+00:00,0.20000000000027285,2.9529646122428813e-05
3623,44.320913,-111.233492,2114.3,168,2018-09-29 15:06:00+00:00,0.1999999999998181,2.9529646121947572e-05
3624,44.320939,-111.233478,2114.5,168,2018-09-29 15:06:01+00:00,0.40000000000009095,5.420332092859274e-05
3625,44.320986,-111.233451,2114.9,169,2018-09-29 15:06:03+00:00,0.40000000000009095,5.7628118142315285e-05
3626,44.321031,-111.233415,2115.3,169,2018-09-29 15:06:05+00:00,0.1999999999998181,4.022437072313476e-05
3627,44.321064,-111.233392,2115.5,169,2018-09-29 15:06:07+00:00,0.40000000000009095,5.1400389101681155e-05
3628,44.321105,-111.233361,2115.9,170,2018-09-29 15:06:09+00:00,0.5,7.017834424234439e-05
3629,44.321143,-111.233302,2116.4,170,2018-09-29 15:06:11+00:00,0.1999999999998181,4.531004303064428e-05
3630,44.32116,-111.23326,2116.6,170,2018-09-29 15:06:12+00:00,0.3000000000001819,4.4721359548302746e-05
3631,44.32118,-111.23322,2116.9,171,2018-09-29 15:06:13+00:00,0.1999999999998181,4.565084884135235e-05
3632,44.321202,-111.23318,2117.1,171,2018-09-29 15:06:14+00:00,0.3000000000001819,4.071854614839084e-05
3633,44.321219,-111.233143,2117.4,171,2018-09-29 15:06:15+00:00,0.1999999999998181,3.921734309546188e-05
3634,44.321232,-111.233106,2117.6,171,2018-09-29 15:06:16+00:00,0.3000000000001819,4.9769468561347705e-05
3635,44.321251,-111.23306,2117.9,172,2018-09-29 15:06:17+00:00,0.40000000000009095,5.994163827752198e-05
3636,44.321279,-111.233007,2118.3,172,2018-09-29 15:06:18+00:00,0.1999999999998181,4.651881340808557e-05
3637,44.321299,-111.232965,2118.5,172,2018-09-29 15:06:19+00:00,0.3000000000001819,4.114608121432178e-05
3638,44.321317,-111.232928,2118.8,172,2018-09-29 15:06:20+00:00,0.1999999999998181,4.215447781849968e-05
3639,44.321333,-111.232889,2119.0,172,2018-09-29 15:06:21+00:00,0.1999999999998181,4.0521599179858406e-05
3640,44.321344,-111.23285,2119.2,172,2018-09-29 15:06:22+00:00,0.3000000000001819,4.341658668419946e-05
3641,44.321355,-111.232808,2119.5,173,2018-09-29 15:06:23+00:00,0.3000000000001819,4.1976183734787834e-05
3642,44.321364,-111.232767,2119.8,173,2018-09-29 15:06:24+00:00,0.29999999999972715,7.138627318425209e-05
3643,44.321378,-111.232697,2120.1,173,2018-09-29 15:06:26+00:00,0.40000000000009095,6.576473219557811e-05
3644,44.321388,-111.232632,2120.5,173,2018-09-29 15:06:28+00:00,0.3000000000001819,7.283543092749545e-05
3645,44.321399,-111.23256,2120.8,173,2018-09-29 15:06:30+00:00,0.3999999999996362,7.382411530169274e-05
3646,44.32141,-111.232487,2121.2,174,2018-09-29 15:06:32+00:00,0.40000000000009095,7.299315036618865e-05
3647,44.321422,-111.232415,2121.6,174,2018-09-29 15:06:34+00:00,0.20000000000027285,3.687817783779442e-05
3648,44.32143,-111.232379,2121.8,174,2018-09-29 15:06:35+00:00,0.1999999999998181,3.736308337996746e-05
3649,44.32144,-111.232343,2122.0,174,2018-09-29 15:06:36+00:00,0.1999999999998181,3.78549864661532e-05
3650,44.321448,-111.232306,2122.2,174,2018-09-29 15:06:37+00:00,0.20000000000027285,3.785498645376492e-05
3651,44.321456,-111.232269,2122.4,174,2018-09-29 15:06:38+00:00,0.1999999999998181,3.748332963381435e-05
3652,44.321462,-111.232232,2122.6,174,2018-09-29 15:06:39+00:00,0.20000000000027285,3.847076811375962e-05
3653,44.321468,-111.232194,2122.8,174,2018-09-29 15:06:40+00:00,0.1999999999998181,3.920459156852506e-05
3654,44.321472,-111.232155,2123.0,174,2018-09-29 15:06:41+00:00,0.1999999999998181,3.805259518451927e-05
3655,44.321474,-111.232117,2123.2,174,2018-09-29 15:06:42+00:00,0.3000000000001819,3.801315562115091e-05
3656,44.321473,-111.232079,2123.5,174,2018-09-29 15:06:43+00:00,0.40000000000009095,7.306161783084554e-05
3657,44.32147,-111.232006,2123.9,174,2018-09-29 15:06:45+00:00,0.29999999999972715,7.10281634338581e-05
3658,44.321472,-111.231935,2124.2,174,2018-09-29 15:06:47+00:00,0.3000000000001819,6.800735254248697e-05
3659,44.321473,-111.231867,2124.5,175,2018-09-29 15:06:49+00:00,0.40000000000009095,7.269112736985888e-05
3660,44.321463,-111.231795,2124.9,175,2018-09-29 15:06:51+00:00,0.40000000000009095,7.158910532520972e-05
3661,44.321448,-111.231725,2125.3,175,2018-09-29 15:06:53+00:00,0.1999999999998181,3.640054944234053e-05
3662,44.321438,-111.23169,2125.5,175,2018-09-29 15:06:54+00:00,0.1999999999998181,3.769615364712902e-05
3663,44.321424,-111.231655,2125.7,175,2018-09-29 15:06:55+00:00,0.3000000000001819,3.6769552621236023e-05
3664,44.32141,-111.231621,2126.0,175,2018-09-29 15:06:56+00:00,0.1999999999998181,6.440496876147603e-05
3665,44.321382,-111.231563,2126.2,175,2018-09-29 15:06:58+00:00,0.3000000000001819,6.896375858817579e-05
3666,44.321362,-111.231497,2126.5,175,2018-09-29 15:07:00+00:00,0.1999999999998181,5.830951895818753e-05
3667,44.321356,-111.231439,2126.7,176,2018-09-29 15:07:02+00:00,0.20000000000027285,6.212889826762844e-05
3668,44.32136,-111.231377,2126.9,176,2018-09-29 15:07:04+00:00,0.40000000000009095,7.399999999291606e-05
3669,44.321336,-111.231307,2127.3,176,2018-09-29 15:07:06+00:00,0.09999999999990905,3.858756276442308e-05
3670,44.321316,-111.231274,2127.4,175,2018-09-29 15:07:07+00:00,0.1999999999998181,3.8275318423846625e-05
3671,44.321295,-111.231242,2127.6,175,2018-09-29 15:07:08+00:00,0.3000000000001819,6.799999999048744e-05
3672,44.321263,-111.231182,2127.9,175,2018-09-29 15:07:10+00:00,0.1999999999998181,3.577708764499748e-05
